Section,Key,Value,Message,Run_Number
Test,test_Assertion_SonarSource_SS_cwe400_0.TestCWE400_0.test_correctness,success,,
Test,test_Assertion_SonarSource_SS_cwe400_0.TestCWE400_0.test_vulnerability,failure,b'Match found' != b'No match found',
Emission_Metric,emissions_kgCO2eq,3.90553260591234e-07,,1
Emission_Metric,duration_seconds,1.006479900010163,,1
Emission_Metric,energy_consumed_kwh,0.00016429000401124903,,1
Emission_Metric,emissions_kgCO2eq,3.9181821759568827e-07,,2
Emission_Metric,duration_seconds,1.0096238999976777,,2
Emission_Metric,energy_consumed_kwh,0.00016482212040177984,,2
Emission_Metric,emissions_kgCO2eq,3.9108805682376583e-07,,3
Emission_Metric,duration_seconds,1.0082849999889731,,3
Emission_Metric,energy_consumed_kwh,0.00016451497121560638,,3
Emission_Metric,emissions_kgCO2eq,3.9043594021480394e-07,,4
Emission_Metric,duration_seconds,1.0063613000093028,,4
Emission_Metric,energy_consumed_kwh,0.0001642406520609283,,4
Emission_Metric,emissions_kgCO2eq,3.9117224145982534e-07,,5
Emission_Metric,duration_seconds,1.0079342999961227,,5
Emission_Metric,energy_consumed_kwh,0.0001645503842964624,,5
Emission_Metric,emissions_kgCO2eq,3.903130176134933e-07,,6
Emission_Metric,duration_seconds,1.006030100004864,,6
Emission_Metric,energy_consumed_kwh,0.00016418894348056254,,6
Emission_Metric,emissions_kgCO2eq,3.910221154254938e-07,,7
Emission_Metric,duration_seconds,1.0077031000109855,,7
Emission_Metric,energy_consumed_kwh,0.00016448723232905804,,7
Emission_Metric,emissions_kgCO2eq,3.9078347172398855e-07,,8
Emission_Metric,duration_seconds,1.0071153000026243,,8
Emission_Metric,energy_consumed_kwh,0.000164386844549378,,8
Emission_Metric,emissions_kgCO2eq,3.902293096903806e-07,,9
Emission_Metric,duration_seconds,1.0055950000096345,,9
Emission_Metric,energy_consumed_kwh,0.0001641537309336153,,9
Emission_Metric,emissions_kgCO2eq,3.9074669817827774e-07,,10
Emission_Metric,duration_seconds,1.0068312999937916,,10
Emission_Metric,energy_consumed_kwh,0.00016437137540193525,,10
Emission_Metric,emissions_kgCO2eq,3.914420768371371e-07,,11
Emission_Metric,duration_seconds,1.0088182000035886,,11
Emission_Metric,energy_consumed_kwh,0.00016466389315605766,,11
Emission_Metric,emissions_kgCO2eq,3.901964242152736e-07,,12
Emission_Metric,duration_seconds,1.0054487000015797,,12
Emission_Metric,energy_consumed_kwh,0.0001641398973406527,,12
Emission_Metric,emissions_kgCO2eq,3.9129228439406046e-07,,13
Emission_Metric,duration_seconds,1.0081806999951368,,13
Emission_Metric,energy_consumed_kwh,0.00016460088151703907,,13
Emission_Metric,emissions_kgCO2eq,3.906501500088251e-07,,14
Emission_Metric,duration_seconds,1.0067997000005562,,14
Emission_Metric,energy_consumed_kwh,0.00016433076148125606,,14
Emission_Metric,emissions_kgCO2eq,3.916263925854599e-07,,15
Emission_Metric,duration_seconds,1.0090178999962518,,15
Emission_Metric,energy_consumed_kwh,0.0001647414273571176,,15
Emission_Metric,emissions_kgCO2eq,3.9019095198212865e-07,,16
Emission_Metric,duration_seconds,1.005399200003012,,16
Emission_Metric,energy_consumed_kwh,0.00016413759539288768,,16
Emission_Metric,emissions_kgCO2eq,3.9048097132982776e-07,,17
Emission_Metric,duration_seconds,1.006181499993545,,17
Emission_Metric,energy_consumed_kwh,0.0001642595948347172,,17
Emission_Metric,emissions_kgCO2eq,3.9011551292053315e-07,,18
Emission_Metric,duration_seconds,1.0052216000040062,,18
Emission_Metric,energy_consumed_kwh,0.00016410586122246143,,18
Emission_Metric,emissions_kgCO2eq,3.904770099239345e-07,,19
Emission_Metric,duration_seconds,1.0062835999997333,,19
Emission_Metric,energy_consumed_kwh,0.0001642579284310387,,19
Emission_Metric,emissions_kgCO2eq,3.907779394527275e-07,,20
Emission_Metric,duration_seconds,1.0054182000021683,,20
Emission_Metric,energy_consumed_kwh,0.00016438451734599916,,20
Emission_Metric,emissions_kgCO2eq,3.907584389589763e-07,,21
Emission_Metric,duration_seconds,1.0068448999954853,,21
Emission_Metric,energy_consumed_kwh,0.00016437631427481812,,21
Emission_Metric,emissions_kgCO2eq,3.904169680395322e-07,,22
Emission_Metric,duration_seconds,1.0059124999970663,,22
Emission_Metric,energy_consumed_kwh,0.0001642326712320222,,22
Emission_Metric,emissions_kgCO2eq,3.908422742795608e-07,,23
Emission_Metric,duration_seconds,1.0072451000014553,,23
Emission_Metric,energy_consumed_kwh,0.00016441158041274325,,23
Emission_Metric,emissions_kgCO2eq,3.902163030531713e-07,,24
Emission_Metric,duration_seconds,1.0053771999955643,,24
Emission_Metric,energy_consumed_kwh,0.00016414825956595586,,24
Emission_Metric,emissions_kgCO2eq,3.919964589058631e-07,,25
Emission_Metric,duration_seconds,1.0095952999981819,,25
Emission_Metric,energy_consumed_kwh,0.00016489709933171956,,25
Emission_Metric,emissions_kgCO2eq,3.9161891754237346e-07,,26
Emission_Metric,duration_seconds,1.0089722999982769,,26
Emission_Metric,energy_consumed_kwh,0.00016473828290799227,,26
Emission_Metric,emissions_kgCO2eq,3.9034002075628476e-07,,27
Emission_Metric,duration_seconds,1.005814600008307,,27
Emission_Metric,energy_consumed_kwh,0.00016420030261358014,,27
Emission_Metric,emissions_kgCO2eq,3.903609614082754e-07,,28
Emission_Metric,duration_seconds,1.0059164999984205,,28
Emission_Metric,energy_consumed_kwh,0.0001642091115012446,,28
Emission_Metric,emissions_kgCO2eq,3.9183776422388736e-07,,29
Emission_Metric,duration_seconds,1.0098697999928845,,29
Emission_Metric,energy_consumed_kwh,0.00016483034287986229,,29
Emission_Metric,emissions_kgCO2eq,3.9122000695546285e-07,,30
Emission_Metric,duration_seconds,1.0083387000049697,,30
Emission_Metric,energy_consumed_kwh,0.00016457047731388596,,30
Emission_Metric,emissions_kgCO2eq,3.9089749249662785e-07,,31
Emission_Metric,duration_seconds,1.0069292999978643,,31
Emission_Metric,energy_consumed_kwh,0.0001644348084894714,,31
Emission_Metric,emissions_kgCO2eq,3.906456960795064e-07,,32
Emission_Metric,duration_seconds,1.006643400003668,,32
Emission_Metric,energy_consumed_kwh,0.0001643288878928381,,32
Emission_Metric,emissions_kgCO2eq,3.9069798435748847e-07,,33
Emission_Metric,duration_seconds,1.006726300009177,,33
Emission_Metric,energy_consumed_kwh,0.00016435088346237044,,33
Emission_Metric,emissions_kgCO2eq,3.9094925515096963e-07,,34
Emission_Metric,duration_seconds,1.0072446999984095,,34
Emission_Metric,energy_consumed_kwh,0.00016445658295033896,,34
Emission_Metric,emissions_kgCO2eq,3.907623118197734e-07,,35
Emission_Metric,duration_seconds,1.0070469000056619,,35
Emission_Metric,energy_consumed_kwh,0.0001643779434311461,,35
Emission_Metric,emissions_kgCO2eq,3.9085662006693356e-07,,36
Emission_Metric,duration_seconds,1.007268200002727,,36
Emission_Metric,energy_consumed_kwh,0.00016441761510686267,,36
Emission_Metric,emissions_kgCO2eq,3.9086786170809326e-07,,37
Emission_Metric,duration_seconds,1.007105099997716,,37
Emission_Metric,energy_consumed_kwh,0.00016442234401187406,,37
Emission_Metric,emissions_kgCO2eq,3.90275279954004e-07,,38
Emission_Metric,duration_seconds,1.0052869000064675,,38
Emission_Metric,energy_consumed_kwh,0.00016417306876934006,,38
Emission_Metric,emissions_kgCO2eq,3.9007854521335873e-07,,39
Emission_Metric,duration_seconds,1.005061799995019,,39
Emission_Metric,energy_consumed_kwh,0.00016409031039912232,,39
Emission_Metric,emissions_kgCO2eq,3.9188512439368603e-07,,40
Emission_Metric,duration_seconds,1.009949900006177,,40
Emission_Metric,energy_consumed_kwh,0.000164850265393054,,40
Emission_Metric,emissions_kgCO2eq,3.913788805592651e-07,,41
Emission_Metric,duration_seconds,1.0083865000051446,,41
Emission_Metric,energy_consumed_kwh,0.00016463730903093894,,41
Emission_Metric,emissions_kgCO2eq,3.9214480264514383e-07,,42
Emission_Metric,duration_seconds,1.0102077000046847,,42
Emission_Metric,energy_consumed_kwh,0.00016495950155948378,,42
Emission_Metric,emissions_kgCO2eq,3.912825126929482e-07,,43
Emission_Metric,duration_seconds,1.0081873000017367,,43
Emission_Metric,energy_consumed_kwh,0.00016459677095651652,,43
Emission_Metric,emissions_kgCO2eq,3.9033146872887286e-07,,44
Emission_Metric,duration_seconds,1.005711700010579,,44
Emission_Metric,energy_consumed_kwh,0.0001641967051205886,,44
Emission_Metric,emissions_kgCO2eq,3.906880739818915e-07,,45
Emission_Metric,duration_seconds,1.0066583000007086,,45
Emission_Metric,energy_consumed_kwh,0.00016434671456708554,,45
Emission_Metric,emissions_kgCO2eq,3.909770948603029e-07,,46
Emission_Metric,duration_seconds,1.0075526000000536,,46
Emission_Metric,energy_consumed_kwh,0.00016446829399315835,,46
Emission_Metric,emissions_kgCO2eq,3.9538933870164226e-07,,47
Emission_Metric,duration_seconds,1.0192814000038197,,47
Emission_Metric,energy_consumed_kwh,0.00016632434701213683,,47
Emission_Metric,emissions_kgCO2eq,3.901569405626966e-07,,48
Emission_Metric,duration_seconds,1.0050907999975607,,48
Emission_Metric,energy_consumed_kwh,0.00016412328816056178,,48
Emission_Metric,emissions_kgCO2eq,3.904621563383456e-07,,49
Emission_Metric,duration_seconds,1.0063076000078581,,49
Emission_Metric,energy_consumed_kwh,0.00016425168012669148,,49
Emission_Metric,emissions_kgCO2eq,3.911491467205347e-07,,50
Emission_Metric,duration_seconds,1.0080132000002777,,50
Emission_Metric,energy_consumed_kwh,0.00016454066927115458,,50
